Kasnazān,36.2007,44.1326,Iraq,IQ,Arbīl,minor,,
Sawrān,36.6532,44.5441,Iraq,IQ,Arbīl,minor,,
Khabāt,36.2780,43.6707,Iraq,IQ,Arbīl,minor,,
Rawānduz,36.6121,44.5237,Iraq,IQ,Arbīl,minor,,
Baḩirkah,36.3156,44.0353,Iraq,IQ,Arbīl,minor,,
Hīrān,36.2776,44.4933,Iraq,IQ,Arbīl,minor,,
Jawmān,36.6367,44.8882,Iraq,IQ,Arbīl,minor,,
Dāratū,36.1206,44.0597,Iraq,IQ,Arbīl,minor,,
Al Madīnah,30.9533,47.2687,Iraq,IQ,Al Başrah,minor,,
Al Miqdādīyah,33.9786,44.9369,Iraq,IQ,Diyālá,minor,,
Al Majar al Kabīr,31.5837,47.1688,Iraq,IQ,Maysān,minor,,
Ar Rumaythah,31.5283,45.2036,Iraq,IQ,Al Muthanná,minor,,
Abī al Khaşīb,30.4464,47.9781,Iraq,IQ,Al Başrah,minor,,
Al Maḩāwīl,32.6614,44.4085,Iraq,IQ,Bābil,minor,,
Ash Sharqāt,35.5172,43.2281,Iraq,IQ,Şalāḩ ad Dīn,minor,,
An Nu‘mānīyah,32.5562,45.4129,Iraq,IQ,Wāsiţ,minor,,
Aş Şuwayrah,32.9256,44.7758,Iraq,IQ,Wāsiţ,minor,,
Ar Rifā‘ī,31.7208,46.1078,Iraq,IQ,Dhī Qār,minor,,
Nāḩiyat ‘Atbah,30.4812,48.0142,Iraq,IQ,Al Başrah,minor,,
Al Ḩamdānīyah,36.2698,43.3754,Iraq,IQ,Nīnawá,minor,,
Nāḩiyat Zummār,36.6567,42.6017,Iraq,IQ,Nīnawá,minor,,
Al Qurnah,31.0155,47.4336,Iraq,IQ,Al Başrah,minor,,
Kalār,34.6281,45.3185,Iraq,IQ,As Sulaymānīyah,minor,,
Qal‘at Şāliḩ,31.5280,47.2936,Iraq,IQ,Maysān,minor,,
Bāmarnī,37.1167,43.2667,Iraq,IQ,Dahūk,minor,,
Kānī Māsī,37.2278,43.4373,Iraq,IQ,Dahūk,minor,,
Ar Riyāḑ,35.2696,43.9107,Iraq,IQ,Kirkūk,minor,,
Al ‘Abbāsī,35.2752,43.5959,Iraq,IQ,Kirkūk,minor,,
Al Ḩawījah,35.3259,43.7727,Iraq,IQ,Kirkūk,minor,,
Sayyid Şādiq,35.3500,45.8667,Iraq,IQ,As Sulaymānīyah,minor,,
Rāniyah,36.2550,44.8822,Iraq,IQ,As Sulaymānīyah,minor,,
Jamjamāl,35.5333,44.8342,Iraq,IQ,As Sulaymānīyah,minor,,
Ţūz Khūrmātū,34.8881,44.6325,Iraq,IQ,Şalāḩ ad Dīn,minor,,
Al ‘Azīzīyah,32.9094,45.0636,Iraq,IQ,Wāsiţ,minor,,
Atrūsh,36.8377,43.3345,Iraq,IQ,Nīnawá,minor,,
Ash Shaykhān,36.6959,43.3520,Iraq,IQ,Nīnawá,minor,,
Ḩalabjah al Jadīdah,35.3197,45.6895,Iraq,IQ,As Sulaymānīyah,minor,,
Darbandīkhān,35.1121,45.6866,Iraq,IQ,As Sulaymānīyah,minor,,
Al ‘Awjah,34.5333,43.7333,Iraq,IQ,Şalāḩ ad Dīn,minor,,
Hayraw,36.1266,45.2829,Iraq,IQ,As Sulaymānīyah,minor,,
Halshaw,36.2090,45.2593,Iraq,IQ,As Sulaymānīyah,minor,,
Dibis,35.6748,44.0707,Iraq,IQ,Kirkūk,minor,,
Al Khiḑr,31.2002,45.5532,Iraq,IQ,Al Muthanná,minor,,
Al Jabāyish,30.9549,46.9751,Iraq,IQ,Dhī Qār,minor,,
Dūkān,35.9292,44.9628,Iraq,IQ,As Sulaymānīyah,minor,,
Khānaqīn,34.3482,45.3906,Iraq,IQ,Diyālá,minor,,
Al Maymūnah,31.6790,46.9695,Iraq,IQ,Maysān,minor,,
Al Kaḩlā’,31.6679,47.2945,Iraq,IQ,Maysān,minor,,
Baynjiwayn,35.6205,45.9491,Iraq,IQ,As Sulaymānīyah,minor,,
Makhmūr,35.7833,43.5833,Iraq,IQ,Arbīl,minor,,
Bayjī,34.9292,43.4931,Iraq,IQ,Şalāḩ ad Dīn,minor,,
Nāḩiyat Baḩār,30.1765,48.3978,Iraq,IQ,Al Başrah,minor,,
‘Ayn Tamr,32.5669,43.4882,Iraq,IQ,Karbalā’,minor,,
Juwārtā,35.7206,45.5714,Iraq,IQ,As Sulaymānīyah,minor,,
Māwat,35.9012,45.4142,Iraq,IQ,As Sulaymānīyah,minor,,
Barwānah,34.0943,42.3829,Iraq,IQ,Al Anbār,minor,,
Al Ḩaqlānīyah,34.0860,42.3617,Iraq,IQ,Al Anbār,minor,,
Ḩadīthah,34.1366,42.3773,Iraq,IQ,Al Anbār,minor,,
Dāqūq,35.1392,44.4491,Iraq,IQ,Kirkūk,minor,,
Al Qā’im,34.3925,40.9895,Iraq,IQ,Al Anbār,minor,,
Ad Dawr,34.4575,43.7989,Iraq,IQ,Şalāḩ ad Dīn,minor,,
Kifrī,34.6896,44.9606,Iraq,IQ,Diyālá,minor,,
Al Ba‘āj,36.0426,41.7163,Iraq,IQ,Nīnawá,minor,,
Baladrūz,33.6963,45.0778,Iraq,IQ,Diyālá,minor,,
‘Alī al Gharbī,32.4619,46.6879,Iraq,IQ,Maysān,minor,,
Badrah,33.1151,45.9334,Iraq,IQ,Wāsiţ,minor,,
Al Ḩaḑar,35.5729,42.7339,Iraq,IQ,Nīnawá,minor,,
As Salmān,30.5044,44.5392,Iraq,IQ,Al Muthanná,minor,,
‘Anah,34.3686,41.9819,Iraq,IQ,Al Anbār,minor,,
‘Aqrah,36.7604,43.8943,Iraq,IQ,Nīnawá,minor,,
